"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20231006,서울특별시,11,노원구,11350,경상남도,48,11,4,3,7,24,9,22,9,12,6,4
20231006,서울특별시,11,노원구,11350,제주특별자치도,50,7,25,0,0,3,0,0,0,3,0,0
20231006,서울특별시,11,노원구,11350,강원특별자치도,51,11,0,0,6,16,0,7,3,3,0,4
20231006,서울특별시,11,서초구,11650,서울특별시,11,55,316,42,74,244,41,516,14,432,89,149
20231006,서울특별시,11,서초구,11650,부산광역시,26,10,72,6,16,55,16,98,8,124,18,62
20231006,서울특별시,11,서초구,11650,대구광역시,27,9,53,7,7,34,7,57,5,99,23,50
20231006,서울특별시,11,서초구,11650,인천광역시,28,17,73,11,17,88,10,115,5,101,17,65
20231006,서울특별시,11,서초구,11650,광주광역시,29,8,57,4,9,40,0,41,0,65,12,17
20231006,서울특별시,11,서초구,11650,대전광역시,30,6,39,4,12,42,6,48,6,65,13,26
20231006,서울특별시,11,서초구,11650,울산광역시,31,6,37,3,6,16,3,43,4,44,6,17
20231006,서울특별시,11,서초구,11650,세종특별자치시,36,4,21,0,0,9,4,15,0,13,3,4
20231006,서울특별시,11,서초구,11650,경기도,41,63,462,47,68,354,56,630,30,643,86,280
20231006,서울특별시,11,서초구,11650,충청북도,43,3,43,3,36,38,3,66,6,61,5,23
20231006,서울특별시,11,서초구,11650,전라북도,45,7,27,8,11,28,8,46,9,75,11,20
20231007,서울특별시,11,용산구,11170,세종특별자치시,36,7,0,0,13,3,3,0,0,0,0,0
20231007,서울특별시,11,용산구,11170,충청북도,43,12,0,0,26,5,3,0,0,0,0,0
20231007,서울특별시,11,용산구,11170,충청남도,44,15,0,0,10,0,0,4,0,0,0,0
20231007,서울특별시,11,용산구,11170,전라북도,45,11,0,0,19,3,0,4,0,3,0,0
20231007,서울특별시,11,용산구,11170,전라남도,46,11,0,0,17,4,0,3,0,0,0,0
20231007,서울특별시,11,용산구,11170,경상북도,47,16,3,0,25,0,9,4,0,0,0,0
20231007,서울특별시,11,용산구,11170,경상남도,48,32,0,0,34,5,8,0,0,4,0,0
20231007,서울특별시,11,용산구,11170,제주특별자치도,50,6,0,0,6,0,0,0,0,0,0,0
20231007,서울특별시,11,용산구,11170,강원특별자치도,51,12,0,0,7,0,0,0,0,0,0,0
20231007,서울특별시,11,영등포구,11560,서울특별시,11,3,4,0,7,27,7,42,4,45,20,34
20231007,서울특별시,11,영등포구,11560,충청남도,44,0,0,0,0,0,0,11,0,0,4,0
20231007,서울특별시,11,영등포구,11560,충청북도,43,0,0,0,0,0,0,4,0,4,0,0
20231007,서울특별시,11,영등포구,11560,경기도,41,7,14,0,6,47,8,59,3,85,19,32
20231007,서울특별시,11,영등포구,11560,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,영등포구,11560,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,영등포구,11560,대전광역시,30,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,성동구,11200,경기도,41,8,32,62,10,36,11,9,9,90,40,3
20231007,서울특별시,11,성동구,11200,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,경기도,41,10,8,0,17,17,7,10,0,71,10,3
20231007,서울특별시,11,노원구,11350,강원특별자치도,51,9,0,0,0,14,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,경상남도,48,5,0,0,3,16,0,7,0,0,0,0
20231007,서울특별시,11,노원구,11350,경상북도,47,0,0,0,0,11,3,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,전라남도,46,0,0,0,0,57,0,0,0,0,0,0
20231007,서울특별시,11,강동구,11740,충청남도,44,0,5,0,0,0,0,3,0,0,3,0
20231007,서울특별시,11,강동구,11740,충청북도,43,0,3,0,0,0,0,3,0,6,0,0
20231007,서울특별시,11,강동구,11740,경기도,41,4,31,0,7,20,8,5,4,120,10,6
20231007,서울특별시,11,강동구,11740,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,강동구,11740,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,강동구,11740,대전광역시,30,0,0,0,3,5,4,0,0,3,0,0
20231007,서울특별시,11,강동구,11740,광주광역시,29,0,0,0,0,5,0,0,0,0,0,0
20231007,서울특별시,11,강동구,11740,인천광역시,28,0,4,0,5,7,0,3,0,18,0,3
20231007,서울특별시,11,강동구,11740,대구광역시,27,0,3,0,0,4,0,0,0,6,0,0
20231007,서울특별시,11,강동구,11740,부산광역시,26,0,7,0,0,3,0,0,0,20,5,0
20231007,서울특별시,11,강동구,11740,서울특별시,11,3,19,0,3,16,5,7,0,62,11,0
20231007,서울특별시,11,서대문구,11410,강원특별자치도,51,0,3,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,경상남도,48,0,3,0,0,0,3,3,0,7,0,0
20231007,서울특별시,11,서대문구,11410,경상북도,47,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,전라남도,46,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,전라북도,45,0,0,0,0,0,0,0,0,4,0,0
20231007,서울특별시,11,서대문구,11410,충청남도,44,0,0,0,0,3,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,충청북도,43,0,3,0,0,0,0,0,0,7,3,0
20231007,서울특별시,11,서대문구,11410,경기도,41,11,14,5,16,13,19,5,3,61,6,5
20231007,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,울산광역시,31,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,전라북도,45,0,4,0,0,4,0,3,0,5,0,0
20231007,서울특별시,11,노원구,11350,충청남도,44,4,0,0,0,11,3,3,0,0,0,0
20231007,서울특별시,11,노원구,11350,충청북도,43,9,0,0,0,14,0,3,0,8,0,0
20231007,서울특별시,11,노원구,11350,경기도,41,76,14,7,15,27,14,9,0,101,9,7
20231007,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,울산광역시,31,0,0,0,0,4,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,대전광역시,30,0,0,0,0,3,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,광주광역시,29,3,0,0,0,4,0,10,0,0,0,0
20231007,서울특별시,11,노원구,11350,인천광역시,28,9,3,0,3,11,3,5,0,12,0,3
20231007,서울특별시,11,노원구,11350,대구광역시,27,0,0,0,0,13,0,0,0,0,0,0
20231007,서울특별시,11,노원구,11350,부산광역시,26,5,6,0,0,7,0,0,0,3,4,0
20231007,서울특별시,11,노원구,11350,서울특별시,11,35,5,0,7,14,0,19,0,51,9,11
20231007,서울특별시,11,서대문구,11410,대전광역시,30,0,0,0,4,3,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,서대문구,11410,인천광역시,28,0,3,0,3,0,0,3,0,9,3,0
20231007,서울특별시,11,서대문구,11410,대구광역시,27,0,0,0,0,0,0,0,0,3,0,0
20231007,서울특별시,11,서대문구,11410,부산광역시,26,3,3,0,0,0,0,0,0,4,3,0
20231007,서울특별시,11,서대문구,11410,서울특별시,11,0,14,0,8,7,4,13,0,39,11,0
20231007,서울특별시,11,용산구,11170,울산광역시,31,8,0,0,17,0,0,4,0,0,0,0
20231007,서울특별시,11,용산구,11170,경기도,41,172,53,3,81,59,36,9,0,61,6,0
20231007,서울특별시,11,광진구,11215,충청북도,43,0,0,0,0,0,0,0,0,7,0,0
20231007,서울특별시,11,관악구,11620,서울특별시,11,0,11,18,6,4,0,4,0,68,11,5
20231007,서울특별시,11,관악구,11620,부산광역시,26,0,0,3,0,0,0,0,0,8,5,0
20231007,서울특별시,11,관악구,11620,대구광역시,27,0,3,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,관악구,11620,인천광역시,28,0,3,0,0,5,14,0,0,12,38,3
20231007,서울특별시,11,관악구,11620,광주광역시,29,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,충청남도,44,4,0,0,0,0,0,0,0,0,3,0
20231007,서울특별시,11,광진구,11215,전라북도,45,12,4,0,0,0,0,0,0,7,0,0
20231007,서울특별시,11,성동구,11200,강원특별자치도,51,0,0,0,0,6,0,0,0,4,0,0
20231007,서울특별시,11,성동구,11200,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,성동구,11200,경상남도,48,0,4,7,0,4,0,0,0,8,3,0
20231007,서울특별시,11,광진구,11215,전라남도,46,7,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,경상북도,47,0,0,0,3,0,0,0,0,0,4,0
20231007,서울특별시,11,광진구,11215,경상남도,48,0,0,0,0,0,0,0,0,6,7,0
20231007,서울특별시,11,광진구,11215,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,성동구,11200,경상북도,47,0,0,4,0,9,0,0,0,0,3,0
20231007,서울특별시,11,종로구,11110,서울특별시,11,12,7,0,11,20,0,3,0,33,3,0
20231007,서울특별시,11,종로구,11110,부산광역시,26,0,6,0,0,4,0,3,0,4,0,0
20231007,서울특별시,11,종로구,11110,대구광역시,27,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,종로구,11110,인천광역시,28,0,0,0,0,5,0,4,0,6,0,0
20231007,서울특별시,11,종로구,11110,광주광역시,29,0,0,0,0,0,0,0,0,3,0,0
20231007,서울특별시,11,종로구,11110,대전광역시,30,0,5,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,종로구,11110,울산광역시,31,0,0,0,0,0,0,0,0,5,0,0
20231007,서울특별시,11,성동구,11200,전라남도,46,0,0,3,0,6,0,0,0,3,0,0
20231007,서울특별시,11,성동구,11200,전라북도,45,0,0,0,0,4,0,0,0,8,3,0
20231007,서울특별시,11,성동구,11200,충청남도,44,0,0,5,0,4,0,0,0,5,0,0
20231007,서울특별시,11,성동구,11200,충청북도,43,0,3,4,0,0,0,0,0,7,0,3
20231007,서울특별시,11,영등포구,11560,강원특별자치도,51,0,0,0,0,3,0,9,0,0,0,4
20231007,서울특별시,11,영등포구,11560,제주특별자치도,50,0,0,0,0,0,0,4,0,0,0,7
20231007,서울특별시,11,영등포구,11560,경상남도,48,0,0,0,0,4,0,0,0,0,0,14
20231007,서울특별시,11,영등포구,11560,경상북도,47,0,0,0,0,0,0,3,0,0,0,0
20231007,서울특별시,11,영등포구,11560,전라남도,46,0,0,0,0,0,0,5,0,0,0,0
20231007,서울특별시,11,영등포구,11560,전라북도,45,0,0,0,0,0,0,4,0,8,0,0
20231007,서울특별시,11,성북구,11290,강원특별자치도,51,0,0,0,3,24,0,14,10,25,3,7
20231007,서울특별시,11,성북구,11290,제주특별자치도,50,0,0,0,3,0,0,0,3,7,0,0
20231007,서울특별시,11,성북구,11290,경상남도,48,0,6,0,0,22,0,15,36,57,6,13
20231007,서울특별시,11,성북구,11290,경상북도,47,0,4,0,6,14,0,12,28,44,4,6
20231007,서울특별시,11,성북구,11290,전라남도,46,0,0,0,0,12,0,8,30,41,5,7
20231007,서울특별시,11,도봉구,11320,강원특별자치도,51,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,경상남도,48,7,4,0,0,5,0,5,0,0,0,0
20231007,서울특별시,11,도봉구,11320,경상북도,47,5,0,0,0,0,0,6,0,0,0,0
20231007,서울특별시,11,도봉구,11320,전라남도,46,5,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,전라북도,45,3,0,0,0,0,0,3,0,5,0,0
20231007,서울특별시,11,종로구,11110,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,충청남도,44,6,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,충청북도,43,4,0,0,0,0,0,0,0,6,0,0
20231007,서울특별시,11,은평구,11380,서울특별시,11,0,11,0,10,248,0,9,0,52,4,406
20231007,서울특별시,11,은평구,11380,부산광역시,26,0,14,0,4,73,0,0,0,7,5,158
20231007,서울특별시,11,은평구,11380,대구광역시,27,0,7,0,0,39,0,3,0,4,0,78
20231007,서울특별시,11,은평구,11380,인천광역시,28,0,12,0,7,61,0,0,0,10,0,88
20231007,서울특별시,11,은평구,11380,광주광역시,29,0,0,0,0,31,0,0,0,0,0,54
20231007,서울특별시,11,광진구,11215,서울특별시,11,9,8,0,15,4,3,6,0,52,10,0
20231007,서울특별시,11,광진구,11215,부산광역시,26,8,6,0,4,0,3,0,0,7,4,0
20231007,서울특별시,11,광진구,11215,대구광역시,27,5,0,0,0,3,0,0,0,3,3,0
20231007,서울특별시,11,중랑구,11260,서울특별시,11,0,11,6,7,50,0,11,0,76,7,14
20231007,서울특별시,11,중랑구,11260,부산광역시,26,0,6,0,0,16,0,3,0,22,5,5
20231007,서울특별시,11,중랑구,11260,대구광역시,27,0,0,0,0,10,0,3,0,10,0,0
20231007,서울특별시,11,중랑구,11260,인천광역시,28,0,7,0,0,16,0,0,0,18,3,3
20231007,서울특별시,11,중랑구,11260,광주광역시,29,0,0,0,0,6,0,7,0,6,0,0
20231007,서울특별시,11,중랑구,11260,대전광역시,30,0,0,0,5,3,0,0,0,8,0,3
20231007,서울특별시,11,중랑구,11260,울산광역시,31,0,0,0,0,11,0,0,0,3,0,0
20231007,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,중랑구,11260,경기도,41,8,7,4,7,89,14,18,5,110,12,25
20231007,서울특별시,11,중랑구,11260,충청북도,43,0,0,0,0,8,0,0,0,11,0,0
20231007,서울특별시,11,중랑구,11260,충청남도,44,0,0,0,0,11,0,0,0,4,3,0
20231007,서울특별시,11,중랑구,11260,전라북도,45,0,5,0,0,9,0,0,0,11,0,0
20231007,서울특별시,11,중랑구,11260,전라남도,46,0,0,0,0,18,0,0,0,6,0,0
20231007,서울특별시,11,중랑구,11260,경상북도,47,0,0,0,0,16,0,5,0,5,0,0
20231007,서울특별시,11,중랑구,11260,경상남도,48,0,3,0,0,18,0,0,0,8,3,4
20231007,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,0,0,3,0,0,0,0,0,0
20231007,서울특별시,11,중랑구,11260,강원특별자치도,51,0,0,0,0,9,0,0,0,6,0,0
20231007,서울특별시,11,광진구,11215,인천광역시,28,0,3,0,0,0,0,0,0,12,5,3
20231007,서울특별시,11,도봉구,11320,경기도,41,27,7,0,4,4,5,5,0,84,8,3
20231007,서울특별시,11,도봉구,11320,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20231007,서울특별시,11,도봉구,11320,울산광역시,31,0,0,0,0,0,0,34,0,0,0,0
20231007,서울특별시,11,은평구,11380,대전광역시,30,0,0,0,7,30,0,0,0,0,0,40
20231007,서울특별시,11,은평구,11380,울산광역시,31,0,0,0,0,22,0,0,0,0,0,32
20231007,서울특별시,11,구로구,11530,강원특별자치도,51,0,255,0,0,0,0,0,0,124,0,0
20231007,서울특별시,11,구로구,11530,제주특별자치도,50,0,6,0,0,0,0,0,0,35,0,0
20231007,서울특별시,11,구로구,11530,경상남도,48,0,334,0,0,0,4,0,0,276,7,0
20231007,서울특별시,11,구로구,11530,경상북도,47,0,210,0,0,3,0,0,0,188,9,0
20231007,서울특별시,11,구로구,11530,전라남도,46,0,107,0,0,0,0,0,0,115,3,0
20231007,서울특별시,11,구로구,11530,전라북도,45,0,30,0,0,0,0,0,0,153,5,0
20231007,서울특별시,11,구로구,11530,충청남도,44,0,327,0,0,0,3,0,0,179,14,0
20231007,서울특별시,11,구로구,11530,충청북도,43,0,30,0,0,0,0,0,0,176,6,0
20231007,서울특별시,11,구로구,11530,경기도,41,0,445,0,10,10,15,3,0,1415,74,4
20231007,서울특별시,11,구로구,11530,세종특별자치시,36,0,13,0,0,0,0,0,0,41,0,0
20231007,서울특별시,11,구로구,11530,울산광역시,31,0,21,0,0,0,0,0,0,84,3,0
20231007,서울특별시,11,구로구,11530,대전광역시,30,0,37,0,4,4,0,0,0,175,10,0
20231007,서울특별시,11,구로구,11530,광주광역시,29,0,22,0,0,0,0,0,0,161,8,0
20231007,서울특별시,11,구로구,11530,인천광역시,28,0,48,0,5,0,4,0,0,338,19,0
20231007,서울특별시,11,구로구,11530,대구광역시,27,0,40,0,0,0,3,0,0,216,10,0
20231007,서울특별시,11,구로구,11530,부산광역시,26,0,99,0,0,0,0,0,0,319,12,0
20231007,서울특별시,11,구로구,11530,서울특별시,11,0,519,0,18,3,4,4,0,1383,54,0
20231007,서울특별시,11,광진구,11215,광주광역시,29,9,0,0,3,0,0,0,0,0,0,0
20231007,서울특별시,11,광진구,11215,대전광역시,30,0,0,0,0,8,0,0,0,0,0,0
20231007,서울특별시,11,성북구,11290,전라북도,45,0,3,0,3,23,0,0,24,39,5,0
20231007,서울특별시,11,성북구,11290,충청남도,44,0,0,0,0,37,0,12,26,40,7,9
20231007,서울특별시,11,성북구,11290,충청북도,43,0,5,0,3,27,0,18,18,36,5,4
20231007,서울특별시,11,성북구,11290,경기도,41,8,42,5,66,175,10,98,121,313,75,71
20231007,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,0,7,0,0,0,0,0,12
20231007,서울특별시,11,은평구,11380,경기도,41,4,27,0,15,362,3,13,8,104,14,485
20231007,서울특별시,11,은평구,11380,충청북도,43,0,0,0,3,50,0,3,0,0,0,56
20231007,서울특별시,11,은평구,11380,충청남도,44,0,0,0,0,47,0,3,0,0,0,60
20231007,서울특별시,11,은평구,11380,전라북도,45,0,4,0,0,46,0,0,0,5,0,59
20231007,서울특별시,11,은평구,11380,전라남도,46,0,0,0,0,47,0,3,0,4,0,70
20231007,서울특별시,11,은평구,11380,경상북도,47,0,6,0,0,57,0,0,0,0,0,84
20231007,서울특별시,11,중구,11140,서울특별시,11,7,29,0,6,126,7,14,0,92,8,5
20231007,서울특별시,11,중구,11140,부산광역시,26,0,10,0,0,9,0,0,0,23,0,5
20231007,서울특별시,11,중구,11140,대구광역시,27,0,10,0,0,0,0,0,0,11,0,0
20231007,서울특별시,11,중구,11140,인천광역시,28,0,6,0,0,25,0,4,0,7,0,0
20231007,서울특별시,11,중구,11140,광주광역시,29,0,3,0,0,7,0,0,0,14,0,0
20231007,서울특별시,11,중구,11140,대전광역시,30,0,9,0,0,0,0,0,0,7,0,0
20231007,서울특별시,11,중구,11140,울산광역시,31,0,3,0,0,0,0,0,0,3,0,0
20231007,서울특별시,11,중구,11140,세종특별자치시,36,0,5,0,0,0,0,0,0,6,0,0
20231007,서울특별시,11,중구,11140,경기도,41,7,58,0,7,125,0,16,3,85,14,4
20231007,서울특별시,11,중구,11140,충청북도,43,0,10,0,0,14,0,0,0,11,0,0
20231007,서울특별시,11,중구,11140,충청남도,44,0,8,0,5,6,0,0,0,5,0,0
20231007,서울특별시,11,중구,11140,전라북도,45,0,12,0,0,14,0,0,0,12,0,0
20231007,서울특별시,11,중구,11140,전라남도,46,0,13,0,0,3,0,3,0,3,0,0
20231007,서울특별시,11,중구,11140,경상북도,47,0,12,0,0,8,0,0,0,9,3,0
20231007,서울특별시,11,중구,11140,경상남도,48,0,20,0,0,15,0,0,0,12,0,0
20231007,서울특별시,11,중구,11140,제주특별자치도,50,0,0,0,0,5,0,0,0,4,0,0
20231007,서울특별시,11,중구,11140,강원특별자치도,51,0,8,0,0,13,0,0,0,5,0,0
20231007,서울특별시,11,은평구,11380,경상남도,48,0,6,0,4,84,0,4,4,7,6,114
20231007,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,3,0,0,0,0,0,8
20231007,서울특별시,11,은평구,11380,강원특별자치도,51,0,0,0,0,49,0,0,0,0,0,64
20231007,서울특별시,11,강서구,11500,서울특별시,11,191,651,91,998,822,487,33,238,928,1303,107
20231007,서울특별시,11,강서구,11500,부산광역시,26,61,167,35,286,283,152,11,97,293,294,47
20231007,서울특별시,11,강서구,11500,대구광역시,27,56,118,33,199,207,113,7,64,211,169,27
20231007,서울특별시,11,강서구,11500,인천광역시,28,82,196,28,274,258,183,17,118,366,297,49
20231007,서울특별시,11,강서구,11500,광주광역시,29,26,90,9,103,114,60,10,25,127,85,21
20231007,서울특별시,11,강서구,11500,대전광역시,30,18,102,15,116,123,62,5,38,125,100,16
20231007,서울특별시,11,강서구,11500,울산광역시,31,25,69,12,105,108,69,5,31,86,102,13
20231007,서울특별시,11,강서구,11500,세종특별자치시,36,0,0,0,0,0,0,0,0,8,0,0
20231007,서울특별시,11,강서구,11500,경기도,41,342,979,160,1458,1332,780,54,429,1499,1250,197
20231007,서울특별시,11,강서구,11500,충청북도,43,32,81,14,153,146,81,11,46,201,127,28
