배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231204,서울특별시,11,마포구,11440,울산광역시,31,49,87,41,284,264,33,212,71,420,276,201
20231204,서울특별시,11,마포구,11440,대전광역시,30,53,149,59,498,388,56,347,86,706,391,252
20231204,서울특별시,11,마포구,11440,광주광역시,29,59,119,64,413,390,54,323,88,687,394,282
20231204,서울특별시,11,마포구,11440,인천광역시,28,142,346,151,987,918,112,730,177,1465,907,588
20231204,서울특별시,11,마포구,11440,대구광역시,27,95,236,102,658,553,68,460,151,1061,625,468
20231204,서울특별시,11,마포구,11440,부산광역시,26,109,328,119,887,750,104,802,179,1385,884,615
20231204,서울특별시,11,마포구,11440,서울특별시,11,601,1411,928,3924,3262,410,2875,717,5381,4133,1898
20231204,서울특별시,11,강북구,11305,경상북도,47,22,169,12,20,168,10,34,53,573,163,65
20231204,서울특별시,11,강북구,11305,전라남도,46,9,102,11,22,115,4,29,34,397,115,33
20231204,서울특별시,11,강북구,11305,전라북도,45,16,108,13,6,102,6,25,44,437,123,28
20231204,서울특별시,11,강북구,11305,충청남도,44,15,162,16,27,133,6,45,66,562,156,53
20231204,서울특별시,11,강북구,11305,충청북도,43,3,112,8,26,112,3,28,56,464,90,46
20231204,서울특별시,11,강북구,11305,경기도,41,84,1003,88,178,1057,73,338,444,4186,1096,376
20231204,서울특별시,11,강북구,11305,세종특별자치시,36,0,29,0,0,30,0,4,10,117,18,6
20231204,서울특별시,11,강북구,11305,울산광역시,31,16,65,4,8,71,4,14,22,281,68,35
20231204,서울특별시,11,강북구,11305,대전광역시,30,5,115,7,16,111,6,37,51,407,110,30
20231204,서울특별시,11,강북구,11305,광주광역시,29,13,105,9,15,104,4,23,55,395,105,38
20231204,서울특별시,11,강북구,11305,인천광역시,28,11,235,22,49,193,12,72,80,894,227,80
20231204,서울특별시,11,금천구,11545,강원특별자치도,51,121,201,62,263,447,98,424,50,358,443,658
20231204,서울특별시,11,금천구,11545,제주특별자치도,50,20,42,5,72,86,56,44,10,123,131,105
20231204,서울특별시,11,금천구,11545,경상남도,48,151,329,93,502,890,184,403,77,676,767,1382
20231204,서울특별시,11,금천구,11545,경상북도,47,135,263,74,380,536,145,326,63,470,619,1005
20231204,서울특별시,11,금천구,11545,전라남도,46,100,178,42,267,330,105,222,51,332,439,638
20231204,서울특별시,11,금천구,11545,전라북도,45,79,182,43,242,310,116,222,36,423,500,692
20231204,서울특별시,11,금천구,11545,충청남도,44,107,294,105,378,523,121,341,64,511,603,861
20231204,서울특별시,11,금천구,11545,충청북도,43,110,185,50,274,357,146,250,42,385,476,692
20231204,서울특별시,11,금천구,11545,경기도,41,899,2220,894,2648,3643,980,2292,405,3767,4748,6183
20231204,서울특별시,11,금천구,11545,세종특별자치시,36,35,66,26,64,113,26,57,9,102,125,183
20231204,서울특별시,11,금천구,11545,울산광역시,31,64,116,41,177,225,71,152,20,250,291,469
20231204,서울특별시,11,금천구,11545,대전광역시,30,86,194,69,256,368,109,239,31,353,464,647
20231204,서울특별시,11,금천구,11545,광주광역시,29,69,192,49,199,322,101,531,36,404,523,633
20231204,서울특별시,11,금천구,11545,인천광역시,28,166,422,175,551,687,197,464,75,747,1024,1344
20231204,서울특별시,11,금천구,11545,대구광역시,27,138,257,80,329,489,179,313,62,537,707,1015
20231204,서울특별시,11,금천구,11545,부산광역시,26,175,351,113,509,696,223,718,66,719,946,1430
20231204,서울특별시,11,금천구,11545,서울특별시,11,719,1607,695,1926,2730,689,1514,260,2894,4039,4290
20231204,서울특별시,11,강북구,11305,대구광역시,27,15,135,7,17,143,4,45,77,579,166,57
20231204,서울특별시,11,노원구,11350,강원특별자치도,51,64,65,14,136,357,70,207,43,185,143,199
20231204,서울특별시,11,노원구,11350,제주특별자치도,50,10,14,0,17,55,9,27,3,53,25,78
20231204,서울특별시,11,노원구,11350,경상남도,48,107,139,21,188,711,159,427,61,446,226,386
20231204,서울특별시,11,노원구,11350,경상북도,47,70,112,18,144,561,112,296,41,315,210,272
20231204,서울특별시,11,노원구,11350,전라남도,46,72,86,10,114,421,85,204,26,245,132,182
20231204,서울특별시,11,노원구,11350,전라북도,45,46,66,7,109,385,83,207,32,234,108,209
20231204,서울특별시,11,노원구,11350,충청남도,44,88,101,24,151,525,119,275,50,276,170,247
20231204,서울특별시,11,노원구,11350,충청북도,43,63,61,13,108,381,70,170,39,260,130,186
20231204,서울특별시,11,노원구,11350,경기도,41,512,662,210,995,3217,589,2258,386,2774,1394,1783
20231204,서울특별시,11,노원구,11350,세종특별자치시,36,20,10,5,24,100,14,51,5,57,40,60
20231204,서울특별시,11,노원구,11350,울산광역시,31,42,39,5,64,207,47,129,27,138,88,144
20231204,서울특별시,11,노원구,11350,대전광역시,30,38,40,16,90,288,63,183,23,204,116,184
20231204,서울특별시,11,노원구,11350,광주광역시,29,50,55,20,100,288,67,151,28,267,121,211
20231204,서울특별시,11,노원구,11350,인천광역시,28,133,119,32,209,667,138,359,68,475,230,338
20231204,서울특별시,11,노원구,11350,대구광역시,27,64,96,25,158,502,77,305,62,369,174,313
20231204,서울특별시,11,노원구,11350,부산광역시,26,114,131,33,176,635,142,472,68,484,203,411
20231205,서울특별시,11,금천구,11545,충청남도,44,78,185,99,701,368,97,226,47,451,557,513
20231205,서울특별시,11,양천구,11470,서울특별시,11,44,326,216,381,1293,69,525,37,888,709,498
20231205,서울특별시,11,광진구,11215,서울특별시,11,204,555,182,426,1703,126,381,251,2285,1844,232
20231205,서울특별시,11,광진구,11215,부산광역시,26,52,120,39,116,475,55,86,58,623,477,53
20231205,서울특별시,11,광진구,11215,대구광역시,27,49,100,19,79,343,33,62,41,445,402,36
20231205,서울특별시,11,광진구,11215,인천광역시,28,57,146,36,128,602,30,91,89,586,488,68
20231205,서울특별시,11,광진구,11215,광주광역시,29,34,59,14,50,247,18,37,27,324,278,28
20231205,서울특별시,11,광진구,11215,대전광역시,30,25,64,18,65,231,15,43,25,292,234,28
20231205,서울특별시,11,광진구,11215,울산광역시,31,30,36,13,29,206,14,33,16,202,177,25
20231205,서울특별시,11,광진구,11215,세종특별자치시,36,8,15,6,15,82,6,7,13,74,55,12
20231205,서울특별시,11,광진구,11215,경기도,41,278,713,191,537,2738,177,529,365,3077,2412,351
20231205,서울특별시,11,광진구,11215,충청북도,43,35,53,17,60,343,25,61,27,302,248,32
20231205,서울특별시,11,광진구,11215,충청남도,44,48,94,22,88,433,27,73,56,376,315,52
20231205,서울특별시,11,광진구,11215,전라북도,45,34,67,18,70,325,18,46,24,315,265,22
20231205,서울특별시,11,광진구,11215,전라남도,46,34,48,10,60,330,30,38,31,252,242,26
20231205,서울특별시,11,광진구,11215,경상북도,47,27,99,23,69,413,25,58,44,405,357,50
20231205,서울특별시,11,광진구,11215,경상남도,48,57,122,20,96,562,32,67,59,545,474,60
20231205,서울특별시,11,광진구,11215,제주특별자치도,50,9,16,0,7,76,5,14,6,85,44,7
20231205,서울특별시,11,광진구,11215,강원특별자치도,51,24,71,21,59,372,18,48,26,303,274,18
20231205,서울특별시,11,영등포구,11560,강원특별자치도,51,18,81,12,82,189,23,96,27,123,181,55
20231205,서울특별시,11,영등포구,11560,제주특별자치도,50,8,26,8,18,45,0,16,7,55,39,17
20231205,서울특별시,11,영등포구,11560,경상남도,48,30,176,30,158,315,23,174,44,279,499,100
20231205,서울특별시,11,영등포구,11560,경상북도,47,19,121,32,139,263,15,130,29,177,329,67
20231205,서울특별시,11,영등포구,11560,전라남도,46,12,123,15,96,152,12,86,21,127,242,43
20231205,서울특별시,11,영등포구,11560,전라북도,45,17,88,23,76,151,16,89,20,159,261,64
20231205,서울특별시,11,영등포구,11560,충청남도,44,38,104,38,103,229,16,110,43,178,310,77
20231205,서울특별시,11,영등포구,11560,충청북도,43,18,72,32,77,144,10,105,18,164,255,49
20231205,서울특별시,11,영등포구,11560,경기도,41,247,1047,231,838,1599,142,1018,400,2124,2941,547
20231205,서울특별시,11,영등포구,11560,세종특별자치시,36,10,26,3,22,50,0,11,12,47,57,12
20231205,서울특별시,11,영등포구,11560,울산광역시,31,16,49,16,42,86,4,54,25,96,124,38
20231205,서울특별시,11,영등포구,11560,대전광역시,30,14,79,17,88,141,16,61,32,186,212,52
20231205,서울특별시,11,영등포구,11560,광주광역시,29,12,97,17,67,127,6,77,28,195,202,51
20231205,서울특별시,11,영등포구,11560,인천광역시,28,47,359,41,155,313,44,233,66,330,517,117
20231205,서울특별시,11,영등포구,11560,대구광역시,27,30,122,32,100,209,16,97,27,257,354,66
20231205,서울특별시,11,영등포구,11560,부산광역시,26,34,145,44,151,275,21,150,42,363,496,98
20231205,서울특별시,11,영등포구,11560,서울특별시,11,220,987,256,662,1238,97,856,170,1727,1884,399
20231205,서울특별시,11,종로구,11110,서울특별시,11,217,616,353,250,844,56,591,180,2794,1903,879
20231205,서울특별시,11,종로구,11110,부산광역시,26,53,100,46,56,234,16,117,32,763,661,245
20231205,서울특별시,11,종로구,11110,대구광역시,27,44,63,25,34,119,18,66,37,560,479,164
20231205,서울특별시,11,종로구,11110,인천광역시,28,53,117,47,78,173,19,125,47,681,501,215
20231205,서울특별시,11,종로구,11110,광주광역시,29,19,50,18,34,78,7,41,21,392,356,101
20231205,서울특별시,11,종로구,11110,대전광역시,30,25,45,18,30,72,10,50,22,376,327,106
20231205,서울특별시,11,종로구,11110,울산광역시,31,17,37,16,20,47,9,36,21,248,213,82
20231205,서울특별시,11,종로구,11110,세종특별자치시,36,12,16,7,0,39,0,18,10,114,82,29
20231205,서울특별시,11,종로구,11110,경기도,41,291,706,278,308,907,88,782,258,3535,3011,1013
20231205,서울특별시,11,종로구,11110,충청북도,43,23,47,13,31,99,4,73,27,395,365,73
20231205,서울특별시,11,종로구,11110,충청남도,44,34,82,23,42,144,11,86,33,453,464,92
20231205,서울특별시,11,종로구,11110,전라북도,45,24,59,32,31,119,9,64,33,419,351,94
20231205,서울특별시,11,종로구,11110,전라남도,46,28,46,14,26,109,5,64,16,337,383,77
20231205,서울특별시,11,종로구,11110,경상북도,47,29,69,35,54,136,15,93,42,495,531,118
20231205,서울특별시,11,종로구,11110,경상남도,48,47,94,35,49,158,18,92,60,548,629,188
20231205,서울특별시,11,종로구,11110,제주특별자치도,50,7,18,9,17,63,0,12,14,154,108,12
20231205,서울특별시,11,종로구,11110,강원특별자치도,51,30,72,20,26,111,6,54,54,331,332,78
20231205,서울특별시,11,은평구,11380,강원특별자치도,51,15,11,18,13,190,16,359,18,77,96,247
20231205,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,26,7,101,6,16,42,25
20231205,서울특별시,11,은평구,11380,경상남도,48,21,39,31,32,326,24,609,47,148,142,520
20231205,서울특별시,11,은평구,11380,경상북도,47,14,18,11,16,237,20,458,30,95,104,421
20231205,서울특별시,11,은평구,11380,전라남도,46,21,19,10,5,159,11,314,16,81,95,264
20231205,서울특별시,11,은평구,11380,전라북도,45,8,18,8,16,164,15,367,19,97,91,262
20231205,서울특별시,11,은평구,11380,충청남도,44,11,59,21,22,264,25,517,24,125,124,358
20231205,서울특별시,11,은평구,11380,충청북도,43,8,9,11,13,172,16,401,14,97,92,273
20231205,서울특별시,11,은평구,11380,경기도,41,101,288,166,178,1528,156,2936,184,1182,908,1961
20231205,서울특별시,11,은평구,11380,세종특별자치시,36,4,8,4,0,39,5,53,11,27,18,48
20231205,서울특별시,11,은평구,11380,울산광역시,31,8,14,11,13,97,8,184,13,64,39,150
20231205,서울특별시,11,은평구,11380,대전광역시,30,10,18,12,6,157,17,268,15,79,83,200
20231205,서울특별시,11,은평구,11380,광주광역시,29,11,18,15,8,141,15,226,25,81,63,178
20231205,서울특별시,11,은평구,11380,인천광역시,28,21,45,32,38,326,27,657,48,182,166,526
20231205,서울특별시,11,은평구,11380,대구광역시,27,21,17,27,12,205,23,318,19,88,122,296
20231205,서울특별시,11,은평구,11380,부산광역시,26,11,35,16,17,316,29,523,43,153,151,446
20231205,서울특별시,11,은평구,11380,서울특별시,11,96,207,147,101,1010,79,1906,113,603,562,1186
20231205,서울특별시,11,동작구,11590,강원특별자치도,51,22,18,37,44,102,27,174,26,162,57,50
20231205,서울특별시,11,동작구,11590,제주특별자치도,50,8,5,6,11,12,5,29,4,55,15,10
20231205,서울특별시,11,동작구,11590,경상남도,48,39,36,66,74,175,55,403,45,363,90,128
20231205,서울특별시,11,동작구,11590,경상북도,47,42,21,58,43,130,32,254,28,252,73,109
20231205,서울특별시,11,동작구,11590,전라남도,46,25,13,35,32,96,32,212,20,166,59,58
20231205,서울특별시,11,동작구,11590,전라북도,45,30,18,44,53,74,28,220,33,205,65,66
20231205,서울특별시,11,동작구,11590,충청남도,44,34,26,58,69,143,26,286,30,257,93,95
20231205,서울특별시,11,동작구,11590,충청북도,43,33,19,39,45,113,19,209,35,213,70,56
20231205,서울특별시,11,동작구,11590,경기도,41,242,335,378,333,1134,231,1590,255,2238,784,694
20231205,서울특별시,11,동작구,11590,세종특별자치시,36,11,8,10,7,27,6,29,7,39,26,14
20231205,서울특별시,11,동작구,11590,울산광역시,31,23,8,21,17,79,14,152,23,133,33,59
20231205,서울특별시,11,동작구,11590,대전광역시,30,18,22,45,18,76,23,182,21,167,55,75
20231205,서울특별시,11,동작구,11590,광주광역시,29,15,27,35,50,121,26,250,22,197,71,68
20231205,서울특별시,11,동작구,11590,인천광역시,28,34,68,78,88,213,38,422,49,407,137,141
20231205,서울특별시,11,동작구,11590,대구광역시,27,35,29,54,70,164,20,257,37,273,102,96
20231205,서울특별시,11,동작구,11590,부산광역시,26,42,43,93,71,228,37,341,62,366,130,162
20231205,서울특별시,11,동작구,11590,서울특별시,11,175,225,414,257,634,132,1208,179,1613,670,490
20231205,서울특별시,11,동대문구,11230,서울특별시,11,200,756,181,299,1134,241,1270,184,2448,1652,287
20231205,서울특별시,11,동대문구,11230,부산광역시,26,43,219,38,71,346,70,356,47,578,458,79
20231205,서울특별시,11,동대문구,11230,대구광역시,27,21,189,24,51,257,40,249,46,462,365,45
20231205,서울특별시,11,동대문구,11230,인천광역시,28,50,246,27,92,341,68,394,64,648,425,76
20231205,서울특별시,11,동대문구,11230,광주광역시,29,24,114,10,34,147,31,150,27,306,241,27
20231205,서울특별시,11,동대문구,11230,대전광역시,30,22,120,19,44,192,32,178,34,284,222,40
20231205,서울특별시,11,동대문구,11230,울산광역시,31,17,70,7,30,100,21,127,12,216,198,30
20231205,서울특별시,11,동대문구,11230,세종특별자치시,36,5,38,4,11,47,5,32,11,81,87,12
20231205,서울특별시,11,동대문구,11230,경기도,41,196,1591,197,422,1803,289,1861,288,3334,2418,443
20231205,서울특별시,11,동대문구,11230,충청북도,43,24,136,11,44,213,27,242,26,345,243,50
20231205,서울특별시,11,동대문구,11230,충청남도,44,29,228,26,65,326,39,293,43,391,281,67
20231205,서울특별시,11,동대문구,11230,전라북도,45,14,140,19,27,183,31,190,29,349,230,33
20231205,서울특별시,11,동대문구,11230,전라남도,46,21,136,10,38,182,27,215,19,266,219,39
20231205,서울특별시,11,동대문구,11230,경상북도,47,34,163,32,74,293,48,300,38,370,329,69
20231205,서울특별시,11,동대문구,11230,경상남도,48,54,271,27,70,353,52,413,63,514,404,62
20231205,서울특별시,11,동대문구,11230,제주특별자치도,50,0,35,8,9,40,6,43,7,98,60,7
20231205,서울특별시,11,동대문구,11230,강원특별자치도,51,23,162,20,43,177,31,185,22,326,234,47
20231205,서울특별시,11,도봉구,11320,서울특별시,11,181,206,83,415,814,100,861,45,2520,853,62
20231205,서울특별시,11,도봉구,11320,부산광역시,26,56,48,4,118,171,35,193,15,784,256,21
20231205,서울특별시,11,도봉구,11320,대구광역시,27,38,39,17,99,136,20,145,10,580,176,9
20231205,서울특별시,11,도봉구,11320,인천광역시,28,60,76,12,132,242,36,190,19,807,256,24
20231205,서울특별시,11,도봉구,11320,광주광역시,29,27,23,6,74,107,18,98,7,395,133,12
20231205,서울특별시,11,도봉구,11320,대전광역시,30,23,21,7,71,88,19,83,11,374,118,6
20231205,서울특별시,11,도봉구,11320,울산광역시,31,12,23,7,40,70,12,59,5,269,79,5
20231205,서울특별시,11,도봉구,11320,세종특별자치시,36,8,7,6,11,26,0,21,4,89,37,0
20231205,서울특별시,11,도봉구,11320,경기도,41,326,329,103,714,997,191,954,106,3937,1304,104
20231205,서울특별시,11,도봉구,11320,충청북도,43,25,28,4,83,124,19,100,14,394,119,12
