배송년월일,송하인_시명,송하인_시코드,송하인_구명,송하인_구코드,수하인_시명,수하인_시코드,대분류_착지물동량 가구/인테리어,대분류_착지물동량 기타,대분류_착지물동량 도서/음반,대분류_착지물동량 디지털/가전,대분류_착지물동량 생활/건강,대분류_착지물동량 스포츠/레저,대분류_착지물동량 식품,대분류_착지물동량 출산/육아,대분류_착지물동량 패션의류,대분류_착지물동량 패션잡화,대분류_착지물동량 화장품/미용
20231121,서울특별시,11,동대문구,11230,경상남도,48,34,352,54,101,438,45,401,36,743,213,87
20231121,서울특별시,11,동대문구,11230,제주특별자치도,50,3,41,15,7,43,5,52,3,135,44,11
20231121,서울특별시,11,동대문구,11230,강원특별자치도,51,22,176,20,36,230,23,236,14,353,119,44
20231121,서울특별시,11,성동구,11200,세종특별자치시,36,5,109,7,13,19,5,20,11,171,53,28
20231121,서울특별시,11,성동구,11200,경기도,41,260,4643,415,580,1290,280,1091,266,6659,1868,969
20231121,서울특별시,11,성동구,11200,충청북도,43,24,431,28,52,110,11,149,29,587,142,89
20231121,서울특별시,11,성동구,11200,충청남도,44,31,553,40,82,158,38,146,43,827,216,135
20231121,서울특별시,11,성동구,11200,전라북도,45,16,495,51,46,138,37,125,27,613,164,90
20231121,서울특별시,11,은평구,11380,세종특별자치시,36,3,7,3,0,39,10,21,4,16,13,49
20231121,서울특별시,11,은평구,11380,경기도,41,115,426,203,171,1501,174,1300,118,1171,644,2143
20231121,서울특별시,11,은평구,11380,충청북도,43,6,26,17,15,161,24,159,10,107,57,295
20231121,서울특별시,11,은평구,11380,충청남도,44,25,37,28,22,249,27,224,26,87,65,353
20231121,서울특별시,11,은평구,11380,전라북도,45,6,26,20,8,174,33,192,15,92,67,273
20231121,서울특별시,11,은평구,11380,전라남도,46,5,21,15,10,195,15,198,22,65,54,300
20231121,서울특별시,11,은평구,11380,경상북도,47,15,65,14,12,225,21,232,23,95,109,429
20231121,서울특별시,11,은평구,11380,경상남도,48,19,70,24,18,319,36,360,28,181,115,566
20231121,서울특별시,11,은평구,11380,제주특별자치도,50,0,14,5,4,31,7,42,3,17,17,39
20231121,서울특별시,11,은평구,11380,강원특별자치도,51,7,33,26,6,141,15,149,11,59,74,235
20231121,서울특별시,11,은평구,11380,서울특별시,11,51,361,195,98,1008,98,1030,66,626,389,1506
20231121,서울특별시,11,은평구,11380,부산광역시,26,23,71,29,22,317,39,366,32,155,146,526
20231121,서울특별시,11,은평구,11380,대구광역시,27,9,29,20,16,214,19,204,16,105,82,344
20231121,서울특별시,11,은평구,11380,인천광역시,28,27,71,31,44,279,34,263,36,160,118,433
20231121,서울특별시,11,은평구,11380,광주광역시,29,9,14,17,8,158,17,136,15,52,67,230
20231121,서울특별시,11,은평구,11380,대전광역시,30,13,12,13,13,112,11,107,13,55,41,213
20231121,서울특별시,11,은평구,11380,울산광역시,31,4,39,7,8,103,12,209,15,28,34,205
20231121,서울특별시,11,동작구,11590,서울특별시,11,149,342,406,241,404,198,1275,82,1250,339,456
20231121,서울특별시,11,광진구,11215,서울특별시,11,135,1078,218,381,912,377,540,185,1806,1079,152
20231121,서울특별시,11,광진구,11215,부산광역시,26,27,189,49,74,291,140,184,59,522,313,46
20231121,서울특별시,11,광진구,11215,대구광역시,27,34,103,28,62,214,99,94,51,387,254,20
20231121,서울특별시,11,광진구,11215,광주광역시,29,15,85,18,37,106,68,87,40,298,173,27
20231122,서울특별시,11,관악구,11620,울산광역시,31,10,27,21,9,38,0,17,5,71,25,26
20231122,서울특별시,11,마포구,11440,충청남도,44,44,285,73,344,310,36,296,30,341,178,131
20231122,서울특별시,11,마포구,11440,충청북도,43,29,196,39,249,206,21,284,19,320,123,108
20231122,서울특별시,11,마포구,11440,경기도,41,393,2704,539,2281,2363,282,1705,345,3539,1490,1180
20231122,서울특별시,11,마포구,11440,세종특별자치시,36,6,55,14,66,55,0,49,4,57,35,39
20231122,서울특별시,11,마포구,11440,울산광역시,31,21,164,18,131,133,10,123,10,189,96,75
20231122,서울특별시,11,마포구,11440,대전광역시,30,24,210,37,247,215,23,193,20,308,135,122
20231122,서울특별시,11,마포구,11440,광주광역시,29,31,201,41,203,223,24,173,16,314,124,97
20231122,서울특별시,11,구로구,11530,강원특별자치도,51,55,77,32,99,140,43,28,7,285,47,27
20231122,서울특별시,11,구로구,11530,제주특별자치도,50,23,31,5,28,25,5,4,0,81,12,15
20231122,서울특별시,11,구로구,11530,경상남도,48,97,212,49,142,232,60,55,32,575,82,105
20231122,서울특별시,11,구로구,11530,경상북도,47,63,142,35,136,190,56,37,14,387,73,58
20231122,서울특별시,11,구로구,11530,전라남도,46,47,102,31,85,105,40,21,6,258,42,31
20231122,서울특별시,11,구로구,11530,전라북도,45,52,123,27,84,116,35,25,5,325,41,28
20231122,서울특별시,11,구로구,11530,충청남도,44,84,141,54,136,187,50,21,16,438,65,47
20231122,서울특별시,11,구로구,11530,충청북도,43,68,123,26,110,115,36,25,13,337,51,43
20231122,서울특별시,11,구로구,11530,경기도,41,468,1145,247,886,1168,292,271,136,3594,568,505
20231122,서울특별시,11,구로구,11530,세종특별자치시,36,13,25,7,18,33,6,7,5,73,14,7
20231122,서울특별시,11,구로구,11530,울산광역시,31,31,63,23,51,82,24,10,3,206,43,44
20231122,서울특별시,11,구로구,11530,대전광역시,30,59,73,36,117,105,27,27,3,326,53,48
20231122,서울특별시,11,구로구,11530,광주광역시,29,54,74,42,61,113,38,16,14,343,36,44
20231122,서울특별시,11,구로구,11530,인천광역시,28,93,222,64,171,284,57,51,30,648,96,94
20231122,서울특별시,11,구로구,11530,대구광역시,27,73,161,43,120,162,33,24,11,478,66,62
20231122,서울특별시,11,구로구,11530,부산광역시,26,95,212,64,158,231,45,48,24,654,93,110
20231122,서울특별시,11,구로구,11530,서울특별시,11,303,876,233,637,811,158,259,64,2696,366,341
20231122,서울특별시,11,양천구,11470,서울특별시,11,33,468,171,673,398,160,347,45,833,479,487
20231122,서울특별시,11,양천구,11470,부산광역시,26,4,83,30,130,130,35,87,24,211,119,177
20231122,서울특별시,11,양천구,11470,대구광역시,27,13,70,16,98,93,40,67,10,142,76,82
20231122,서울특별시,11,양천구,11470,인천광역시,28,12,89,47,181,136,51,89,15,213,102,133
20231122,서울특별시,11,양천구,11470,광주광역시,29,0,45,15,117,54,18,59,8,72,45,60
20231122,서울특별시,11,양천구,11470,대전광역시,30,5,59,15,68,62,33,25,10,69,38,58
20231122,서울특별시,11,양천구,11470,울산광역시,31,5,27,10,51,53,19,27,4,63,23,35
20231122,서울특별시,11,양천구,11470,세종특별자치시,36,0,11,4,23,15,9,11,0,22,11,5
20231122,서울특별시,11,동대문구,11230,강원특별자치도,51,18,157,125,51,209,19,148,20,385,96,37
20231122,서울특별시,11,동대문구,11230,제주특별자치도,50,3,48,21,11,39,11,32,9,118,25,4
20231122,서울특별시,11,동대문구,11230,경상남도,48,36,298,192,96,355,49,354,33,776,202,74
20231122,서울특별시,11,동대문구,11230,경상북도,47,30,247,217,79,294,39,249,23,551,144,63
20231122,서울특별시,11,동대문구,11230,전라남도,46,19,167,83,53,184,27,150,15,406,98,36
20231122,서울특별시,11,동대문구,11230,전라북도,45,13,155,117,42,175,21,166,16,423,108,43
20231122,서울특별시,11,동대문구,11230,충청남도,44,40,240,183,53,243,34,268,20,537,152,65
20231122,서울특별시,11,동대문구,11230,충청북도,43,11,172,155,49,193,25,159,17,429,96,49
20231122,서울특별시,11,동대문구,11230,경기도,41,210,1765,1570,435,1788,244,1603,155,4392,1214,427
20231122,서울특별시,11,동대문구,11230,세종특별자치시,36,5,34,103,14,54,4,50,3,133,28,14
20231122,서울특별시,11,동대문구,11230,울산광역시,31,16,91,81,21,96,20,98,8,284,73,35
20231122,서울특별시,11,동대문구,11230,대전광역시,30,18,147,149,32,183,28,176,8,377,117,32
20231122,서울특별시,11,동대문구,11230,광주광역시,29,11,168,46,37,146,17,128,17,446,126,41
20231122,서울특별시,11,동대문구,11230,인천광역시,28,49,305,311,81,380,59,350,31,846,241,97
20231122,서울특별시,11,동대문구,11230,대구광역시,27,26,238,129,54,240,30,253,17,678,178,73
20231122,서울특별시,11,동대문구,11230,부산광역시,26,39,286,137,96,336,55,306,26,750,217,103
20231122,서울특별시,11,동대문구,11230,서울특별시,11,164,869,569,286,1055,178,956,70,3059,970,383
20231122,서울특별시,11,동작구,11590,서울특별시,11,203,505,378,236,619,125,1010,63,1274,457,339
20231122,서울특별시,11,동작구,11590,부산광역시,26,45,78,58,63,143,41,299,26,346,83,131
20231122,서울특별시,11,동작구,11590,대구광역시,27,44,51,45,53,108,31,183,16,255,48,93
20231122,서울특별시,11,동작구,11590,인천광역시,28,59,92,57,55,185,37,405,29,341,105,96
20231122,서울특별시,11,동작구,11590,광주광역시,29,25,25,32,19,65,17,190,15,151,46,51
20231122,서울특별시,11,서초구,11650,서울특별시,11,304,1208,615,484,1440,123,2073,94,1286,481,474
20231122,서울특별시,11,서초구,11650,부산광역시,26,50,229,116,83,325,30,447,21,279,84,98
20231122,서울특별시,11,서초구,11650,대구광역시,27,48,160,80,61,301,25,291,16,199,81,76
20231122,서울특별시,11,서초구,11650,인천광역시,28,63,268,99,100,366,24,419,26,273,113,106
20231122,서울특별시,11,동작구,11590,강원특별자치도,51,30,28,38,20,65,27,129,17,162,48,48
20231122,서울특별시,11,동작구,11590,제주특별자치도,50,5,8,6,12,18,3,20,3,32,10,6
20231122,서울특별시,11,동작구,11590,경상남도,48,63,64,56,55,108,42,323,33,334,72,118
20231122,서울특별시,11,동작구,11590,경상북도,47,33,28,46,43,99,23,204,20,251,54,89
20231122,서울특별시,11,동작구,11590,전라남도,46,15,27,35,34,89,20,162,13,169,48,55
20231122,서울특별시,11,동작구,11590,전라북도,45,28,36,36,34,60,37,172,13,193,43,56
20231122,서울특별시,11,동작구,11590,충청남도,44,45,40,51,38,109,25,221,21,230,63,85
20231122,서울특별시,11,동작구,11590,충청북도,43,19,31,21,26,77,38,154,12,204,42,58
20231122,서울특별시,11,동작구,11590,경기도,41,329,415,328,292,802,221,1393,125,2012,604,538
20231122,서울특별시,11,동작구,11590,세종특별자치시,36,13,7,10,4,24,4,31,8,32,5,14
20231122,서울특별시,11,동작구,11590,울산광역시,31,21,21,18,21,43,15,98,4,143,27,45
20231122,서울특별시,11,양천구,11470,경기도,41,59,623,194,815,774,233,447,91,1468,684,577
20231122,서울특별시,11,양천구,11470,충청북도,43,6,51,12,66,82,37,41,7,142,70,32
20231122,서울특별시,11,양천구,11470,충청남도,44,11,76,19,98,102,30,61,14,103,72,67
20231122,서울특별시,11,양천구,11470,전라북도,45,4,66,13,60,61,28,52,4,116,49,73
20231122,서울특별시,11,양천구,11470,전라남도,46,3,51,12,49,73,22,40,4,71,50,62
20231122,서울특별시,11,양천구,11470,경상북도,47,5,72,15,94,99,31,64,11,103,62,95
20231122,서울특별시,11,양천구,11470,경상남도,48,8,94,37,98,128,39,106,10,188,83,125
20231122,서울특별시,11,양천구,11470,제주특별자치도,50,0,13,5,16,10,4,7,0,29,15,11
20231122,서울특별시,11,중랑구,11260,서울특별시,11,214,743,167,248,821,244,750,129,2959,936,570
20231122,서울특별시,11,중랑구,11260,부산광역시,26,51,164,54,76,234,75,243,29,851,301,144
20231122,서울특별시,11,중랑구,11260,대구광역시,27,39,147,26,50,198,43,163,34,590,201,119
20231122,서울특별시,11,중랑구,11260,인천광역시,28,60,245,29,75,290,81,201,60,914,287,153
20231122,서울특별시,11,중랑구,11260,광주광역시,29,20,89,13,36,143,33,107,26,461,144,84
20231122,서울특별시,11,중랑구,11260,대전광역시,30,30,94,17,31,129,30,106,27,418,122,85
20231122,서울특별시,11,중랑구,11260,울산광역시,31,19,71,11,24,104,22,104,14,281,96,54
20231122,서울특별시,11,중랑구,11260,세종특별자치시,36,5,32,0,4,26,11,25,14,91,36,17
20231122,서울특별시,11,중랑구,11260,경기도,41,264,1158,191,353,1302,345,986,172,4605,1389,750
20231122,서울특별시,11,중랑구,11260,충청북도,43,28,126,18,28,141,48,110,20,489,144,85
20231122,서울특별시,11,중랑구,11260,충청남도,44,52,151,29,52,219,56,162,24,626,195,102
20231122,서울특별시,11,중랑구,11260,전라북도,45,25,124,17,33,132,32,105,21,437,141,64
20231122,서울특별시,11,중랑구,11260,전라남도,46,29,104,14,37,173,28,119,24,396,138,81
20231122,서울특별시,11,중랑구,11260,경상북도,47,53,132,18,45,190,62,143,33,575,199,115
20231122,서울특별시,11,동작구,11590,대전광역시,30,24,32,42,32,83,18,156,11,160,45,64
20231122,서울특별시,11,중랑구,11260,경상남도,48,51,223,29,58,269,91,198,45,775,290,130
20231122,서울특별시,11,중랑구,11260,제주특별자치도,50,7,40,5,7,45,6,21,3,129,38,12
20231122,서울특별시,11,중랑구,11260,강원특별자치도,51,37,120,12,34,146,30,105,21,404,142,71
20231122,서울특별시,11,양천구,11470,강원특별자치도,51,4,50,15,59,68,13,44,9,92,33,46
20231122,서울특별시,11,노원구,11350,부산광역시,26,51,88,21,83,285,44,252,31,373,72,51
20231122,서울특별시,11,노원구,11350,대구광역시,27,30,84,10,64,242,35,115,21,293,56,27
20231122,서울특별시,11,노원구,11350,인천광역시,28,43,99,17,99,287,64,220,31,420,101,61
20231122,서울특별시,11,노원구,11350,광주광역시,29,21,25,10,26,143,38,126,18,192,41,31
20231122,서울특별시,11,서초구,11650,강원특별자치도,51,30,113,30,29,155,12,241,10,112,44,45
20231122,서울특별시,11,서초구,11650,제주특별자치도,50,11,45,17,10,50,5,48,0,41,11,21
20231122,서울특별시,11,서초구,11650,경상남도,48,51,187,82,69,306,37,437,36,239,87,82
20231122,서울특별시,11,서초구,11650,경상북도,47,42,166,338,61,253,16,348,12,135,81,73
20231122,서울특별시,11,서초구,11650,전라남도,46,29,126,47,52,166,18,220,13,103,38,44
20231122,서울특별시,11,서초구,11650,전라북도,45,22,107,32,27,163,28,232,12,136,42,50
20231122,서울특별시,11,서초구,11650,충청남도,44,41,141,275,60,235,17,325,22,138,64,67
20231122,서울특별시,11,서초구,11650,충청북도,43,25,99,55,44,188,14,269,13,134,43,31
20231122,서울특별시,11,서초구,11650,경기도,41,337,1456,1467,576,1957,183,2106,169,1991,629,550
20231122,서울특별시,11,서초구,11650,세종특별자치시,36,4,34,20,17,59,5,58,5,33,9,22
20231122,서울특별시,11,서초구,11650,울산광역시,31,15,89,42,24,119,8,128,6,72,22,40
20231122,서울특별시,11,서초구,11650,대전광역시,30,31,94,50,40,163,17,193,10,110,51,43
20231122,서울특별시,11,서초구,11650,광주광역시,29,26,113,50,30,156,15,196,7,120,38,37
20231122,서울특별시,11,노원구,11350,대전광역시,30,36,33,15,40,128,18,103,11,152,38,25
20231122,서울특별시,11,노원구,11350,울산광역시,31,27,32,7,24,103,22,69,17,113,21,15
20231122,서울특별시,11,노원구,11350,세종특별자치시,36,11,9,0,15,29,12,21,4,41,14,4
20231122,서울특별시,11,노원구,11350,경기도,41,260,591,268,496,1574,303,1058,192,2361,549,257
20231122,서울특별시,11,노원구,11350,충청북도,43,31,42,11,65,192,36,115,11,198,34,32
20231122,서울특별시,11,노원구,11350,충청남도,44,37,62,14,81,244,55,158,30,241,54,25
20231122,서울특별시,11,노원구,11350,전라북도,45,31,57,6,50,182,48,114,17,198,41,27
20231122,서울특별시,11,노원구,11350,전라남도,46,27,52,8,59,179,48,182,18,177,41,30
20231122,서울특별시,11,노원구,11350,경상북도,47,35,76,9,64,279,71,140,32,258,51,46
20231122,서울특별시,11,노원구,11350,경상남도,48,40,79,11,97,338,63,306,41,398,64,46
20231122,서울특별시,11,노원구,11350,제주특별자치도,50,7,15,0,3,16,5,14,5,47,8,9
20231122,서울특별시,11,노원구,11350,강원특별자치도,51,44,55,14,57,162,42,110,12,184,37,24
20231122,서울특별시,11,마포구,11440,인천광역시,28,75,515,94,441,488,42,405,30,665,281,250
20231122,서울특별시,11,마포구,11440,대구광역시,27,69,350,52,322,293,42,273,65,435,196,163
20231122,서울특별시,11,마포구,11440,부산광역시,26,56,467,82,421,404,50,398,46,606,262,231
20231122,서울특별시,11,마포구,11440,서울특별시,11,307,2272,623,1936,1716,203,1655,114,2856,1383,869
20231122,서울특별시,11,은평구,11380,강원특별자치도,51,9,17,15,12,133,28,191,12,50,42,144
20231122,서울특별시,11,은평구,11380,제주특별자치도,50,0,4,0,10,20,3,33,0,11,9,16
20231122,서울특별시,11,은평구,11380,경상남도,48,27,33,16,13,239,41,349,26,120,78,340
20231122,서울특별시,11,은평구,11380,경상북도,47,13,31,17,13,148,23,290,15,74,55,256
20231122,서울특별시,11,은평구,11380,전라남도,46,10,16,8,8,112,24,202,10,60,37,134
20231122,서울특별시,11,은평구,11380,전라북도,45,39,28,12,10,123,29,204,7,89,51,144
20231122,서울특별시,11,은평구,11380,충청남도,44,11,25,24,18,154,34,283,15,78,63,224
20231122,서울특별시,11,은평구,11380,충청북도,43,9,25,16,8,97,18,195,8,91,36,141
20231122,서울특별시,11,은평구,11380,경기도,41,127,291,151,142,1005,203,1715,84,1162,594,1221
20231122,서울특별시,11,은평구,11380,세종특별자치시,36,0,3,3,0,27,3,60,4,16,14,35
20231122,서울특별시,11,은평구,11380,울산광역시,31,5,6,6,5,59,16,134,8,34,32,98
20231122,서울특별시,11,은평구,11380,대전광역시,30,11,13,16,9,92,26,156,9,47,36,103
20231122,서울특별시,11,은평구,11380,광주광역시,29,12,17,11,8,96,17,177,3,69,46,116
20231122,서울특별시,11,은평구,11380,인천광역시,28,17,58,19,24,183,35,406,16,156,106,254
20231122,서울특별시,11,은평구,11380,대구광역시,27,13,23,20,20,123,37,206,11,97,62,157
20231122,서울특별시,11,은평구,11380,부산광역시,26,20,50,27,18,208,53,400,11,127,101,278
20231122,서울특별시,11,은평구,11380,서울특별시,11,74,232,131,106,614,134,1100,60,574,345,831
20231122,서울특별시,11,강남구,11680,강원특별자치도,51,38,296,44,81,258,62,247,9,901,288,304
20231122,서울특별시,11,강남구,11680,제주특별자치도,50,22,106,18,29,66,18,75,4,404,81,85
20231122,서울특별시,11,강남구,11680,경상남도,48,74,473,83,144,502,107,462,36,1697,615,647
20231122,서울특별시,11,강남구,11680,경상북도,47,68,310,54,113,383,94,315,18,1274,441,420
20231122,서울특별시,11,강남구,11680,전라남도,46,33,232,30,66,266,60,217,19,845,309,293
20231122,서울특별시,11,강남구,11680,전라북도,45,52,287,41,85,281,54,209,22,1014,360,312
20231122,서울특별시,11,강남구,11680,충청남도,44,66,329,59,104,386,83,286,33,1300,424,409
20231122,서울특별시,11,강남구,11680,충청북도,43,41,275,44,78,271,44,223,12,1032,282,332
20231122,서울특별시,11,강남구,11680,경기도,41,547,3336,614,899,2988,620,2347,191,9971,3453,3139
20231122,서울특별시,11,강남구,11680,세종특별자치시,36,13,86,16,21,77,17,46,6,241,109,104
20231122,서울특별시,11,강남구,11680,울산광역시,31,23,176,21,51,163,43,147,7,627,232,225
20231122,서울특별시,11,강남구,11680,대전광역시,30,54,284,58,94,252,43,222,10,1051,329,363
20231122,서울특별시,11,강남구,11680,광주광역시,29,42,223,36,102,253,62,192,10,1022,365,402
20231122,서울특별시,11,강남구,11680,인천광역시,28,102,611,71,175,566,119,473,26,2057,654,772
20231122,서울특별시,11,강남구,11680,대구광역시,27,79,363,66,111,403,76,288,26,1416,529,489
20231122,서울특별시,11,강남구,11680,부산광역시,26,85,557,71,161,545,115,521,36,1999,668,696
20231122,서울특별시,11,강남구,11680,서울특별시,11,365,2741,647,814,2198,411,1990,134,7086,2451,3097
20231122,서울특별시,11,중구,11140,서울특별시,11,269,1882,244,156,1766,197,650,176,4745,1538,309
20231122,서울특별시,11,중구,11140,부산광역시,26,53,329,28,37,380,58,140,36,1141,356,71
20231122,서울특별시,11,중구,11140,대구광역시,27,43,239,35,23,222,46,89,19,830,279,51
20231122,서울특별시,11,강서구,11500,강원특별자치도,51,217,317,52,606,874,260,172,139,675,537,199
20231122,서울특별시,11,강서구,11500,제주특별자치도,50,11,52,11,45,112,12,20,9,124,83,49
20231122,서울특별시,11,강서구,11500,경상남도,48,407,598,104,1230,1897,630,359,316,1529,1154,440
20231122,서울특별시,11,강서구,11500,경상북도,47,299,459,99,930,1431,453,283,246,1065,878,338
20231122,서울특별시,11,강서구,11500,전라남도,46,173,291,53,557,995,296,201,145,734,556,235
20231122,서울특별시,11,강서구,11500,전라북도,45,212,296,55,578,964,274,180,171,779,613,201
20231122,서울특별시,11,강서구,11500,충청남도,44,281,416,84,913,1422,438,242,200,1116,799,337
20231122,서울특별시,11,강서구,11500,충청북도,43,198,307,71,598,992,277,185,157,809,571,215
20231122,서울특별시,11,강서구,11500,경기도,41,2053,3360,697,6995,9635,2961,1774,1673,8528,6711,2330
20231122,서울특별시,11,강서구,11500,세종특별자치시,36,8,58,19,39,91,17,45,14,101,67,45
20231122,서울특별시,11,강서구,11500,울산광역시,31,131,185,41,469,673,238,141,131,523,446,150
20231122,서울특별시,11,강서구,11500,대전광역시,30,186,300,54,651,886,259,170,151,786,622,225
20231122,서울특별시,11,강서구,11500,광주광역시,29,167,267,53,500,843,234,167,129,776,599,202
20231122,서울특별시,11,강서구,11500,인천광역시,28,421,693,144,1368,2009,565,361,362,1673,1397,491
20231122,서울특별시,11,강서구,11500,대구광역시,27,298,466,125,891,1346,442,256,203,1162,947,310
20231122,서울특별시,11,강서구,11500,부산광역시,26,385,677,167,1368,1908,591,359,343,1683,1328,444
20231122,서울특별시,11,강서구,11500,서울특별시,11,1229,2375,617,4980,6035,1837,1361,993,5318,5120,1610
20231122,서울특별시,11,중구,11140,인천광역시,28,80,401,36,39,357,39,112,53,1138,361,70
20231122,서울특별시,11,중구,11140,광주광역시,29,24,165,19,22,140,16,71,18,587,176,30
20231122,서울특별시,11,중구,11140,대전광역시,30,42,151,25,29,173,36,71,43,544,160,28
20231122,서울특별시,11,중구,11140,울산광역시,31,23,126,10,12,120,17,67,14,344,99,10
20231122,서울특별시,11,중구,11140,세종특별자치시,36,9,51,10,6,47,5,15,12,152,49,7
20231122,서울특별시,11,중구,11140,경기도,41,317,2139,266,194,1978,259,709,328,5661,1746,361
20231122,서울특별시,11,중구,11140,충청북도,43,24,196,16,29,229,36,93,15,542,185,39
20231122,서울특별시,11,중구,11140,충청남도,44,34,244,34,26,242,29,103,36,677,209,44
20231122,서울특별시,11,중구,11140,전라북도,45,20,161,18,14,154,21,69,20,585,160,30
20231122,서울특별시,11,중구,11140,전라남도,46,28,169,13,26,146,22,88,22,542,130,27
20231122,서울특별시,11,중구,11140,경상북도,47,34,234,28,30,248,41,129,23,748,200,41
20231122,서울특별시,11,중구,11140,경상남도,48,50,295,27,39,255,50,133,27,979,304,86
20231122,서울특별시,11,중구,11140,제주특별자치도,50,12,58,4,6,66,7,34,4,175,50,7
20231122,서울특별시,11,중구,11140,강원특별자치도,51,34,164,26,19,218,28,102,52,531,152,20
20231122,서울특별시,11,영등포구,11560,강원특별자치도,51,20,151,30,99,114,12,60,4,89,36,38
20231122,서울특별시,11,영등포구,11560,제주특별자치도,50,8,32,5,15,18,4,15,0,36,15,10
20231122,서울특별시,11,광진구,11215,강원특별자치도,51,21,83,16,53,150,72,67,27,250,163,15
20231122,서울특별시,11,광진구,11215,제주특별자치도,50,4,37,6,9,26,17,19,8,70,39,6
20231122,서울특별시,11,광진구,11215,경상남도,48,38,149,27,88,251,165,127,44,516,409,26
20231122,서울특별시,11,광진구,11215,경상북도,47,25,104,16,64,216,124,112,28,383,264,24
20231122,서울특별시,11,광진구,11215,전라남도,46,27,104,79,50,158,77,122,31,264,191,11
20231122,서울특별시,11,광진구,11215,전라북도,45,19,105,14,49,144,99,108,30,302,233,12
20231122,서울특별시,11,광진구,11215,충청남도,44,46,115,23,55,221,127,105,40,394,264,16
20231122,서울특별시,11,광진구,11215,충청북도,43,23,75,27,51,163,79,78,28,274,206,18
20231122,서울특별시,11,광진구,11215,경기도,41,286,938,171,503,1294,644,459,267,3054,1994,168
20231122,서울특별시,11,광진구,11215,세종특별자치시,36,6,24,0,16,41,21,12,8,65,49,7
20231122,서울특별시,11,광진구,11215,울산광역시,31,11,46,7,30,80,47,41,11,198,125,13
20231122,서울특별시,11,광진구,11215,대전광역시,30,20,70,13,40,132,69,51,24,274,199,15
20231122,서울특별시,11,광진구,11215,광주광역시,29,25,83,15,33,102,81,78,23,297,196,11
20231122,서울특별시,11,광진구,11215,인천광역시,28,46,200,32,95,233,133,85,57,606,418,26
20231122,서울특별시,11,광진구,11215,대구광역시,27,36,105,20,56,211,120,99,33,410,304,18
20231122,서울특별시,11,광진구,11215,부산광역시,26,49,151,24,88,236,145,120,56,622,443,28
20231122,서울특별시,11,광진구,11215,서울특별시,11,143,834,198,364,797,342,351,143,2225,1368,135
20231122,서울특별시,11,용산구,11170,강원특별자치도,51,13,91,15,547,97,16,73,28,63,49,15
20231122,서울특별시,11,용산구,11170,제주특별자치도,50,3,27,3,148,12,7,25,4,28,14,4
20231122,서울특별시,11,용산구,11170,경상남도,48,19,188,20,1008,199,44,165,30,141,83,46
20231122,서울특별시,11,용산구,11170,경상북도,47,14,157,20,780,110,31,111,19,89,55,16
20231122,서울특별시,11,용산구,11170,전라남도,46,16,95,12,534,68,14,57,16,62,44,13
20231122,서울특별시,11,용산구,11170,전라북도,45,12,93,11,555,76,23,70,10,79,40,21
20231122,서울특별시,11,용산구,11170,충청남도,44,19,145,22,803,135,25,82,27,92,65,21
20231122,서울특별시,11,용산구,11170,충청북도,43,8,78,8,583,73,22,83,11,88,49,11
20231122,서울특별시,11,용산구,11170,경기도,41,402,1175,173,5747,2306,222,571,152,1248,587,201
20231122,서울특별시,11,용산구,11170,세종특별자치시,36,4,20,3,146,17,4,14,7,25,12,0
20231122,서울특별시,11,용산구,11170,울산광역시,31,6,54,6,328,59,13,51,13,47,23,13
20231122,서울특별시,11,용산구,11170,대전광역시,30,7,112,24,659,103,17,59,12,68,43,13
20231122,서울특별시,11,용산구,11170,광주광역시,29,11,106,4,424,58,23,44,17,89,52,9
20231122,서울특별시,11,용산구,11170,인천광역시,28,43,211,32,1101,235,28,131,27,200,112,39
20231122,서울특별시,11,용산구,11170,대구광역시,27,22,127,15,793,117,42,88,25,131,76,33
20231122,서울특별시,11,용산구,11170,부산광역시,26,20,205,18,957,170,39,132,25,186,97,41
20231122,서울특별시,11,용산구,11170,서울특별시,11,497,827,195,4635,2177,130,411,93,1103,616,160
20231122,서울특별시,11,종로구,11110,강원특별자치도,51,28,112,30,23,160,5,69,24,387,161,41
20231122,서울특별시,11,종로구,11110,제주특별자치도,50,9,33,10,13,49,0,20,12,137,54,15
20231122,서울특별시,11,종로구,11110,경상남도,48,41,192,29,60,284,15,92,36,827,237,60
20231122,서울특별시,11,종로구,11110,경상북도,47,22,143,28,29,233,7,59,24,661,192,50
20231122,서울특별시,11,종로구,11110,전라남도,46,12,88,9,25,155,4,55,15,456,121,27
20231122,서울특별시,11,종로구,11110,전라북도,45,18,93,19,24,178,13,51,15,434,120,45
20231122,서울특별시,11,종로구,11110,충청남도,44,20,153,26,50,194,12,91,16,502,195,42
20231122,서울특별시,11,종로구,11110,충청북도,43,14,95,21,39,161,12,49,14,457,131,33
20231122,서울특별시,11,종로구,11110,경기도,41,206,1098,206,326,1254,75,650,238,3651,1649,364
20231122,서울특별시,11,종로구,11110,세종특별자치시,36,4,38,4,12,48,0,11,3,111,28,7
20231122,서울특별시,11,종로구,11110,울산광역시,31,9,70,10,17,83,3,33,21,291,100,31
20231122,서울특별시,11,종로구,11110,대전광역시,30,31,108,19,41,130,3,32,22,436,108,35
20231122,서울특별시,11,종로구,11110,광주광역시,29,14,143,20,31,129,3,29,17,507,144,37
20231122,서울특별시,11,종로구,11110,인천광역시,28,55,218,24,67,245,11,115,47,648,323,80
