"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20230808,서울특별시,11,서초구,11650,대구광역시,27,30,232,179,193,240,34,310,42,135,54,89
20230808,서울특별시,11,서초구,11650,대전광역시,30,31,130,80,120,142,23,199,28,81,37,73
20230808,서울특별시,11,서초구,11650,경상남도,48,38,224,215,146,369,38,459,57,142,67,100
20230808,서울특별시,11,서초구,11650,경상북도,47,30,190,133,147,219,36,321,40,85,46,85
20230808,서울특별시,11,서초구,11650,전라남도,46,20,122,71,87,182,10,237,39,58,34,55
20230808,서울특별시,11,서초구,11650,전라북도,45,20,131,115,112,188,18,212,27,101,34,59
20230808,서울특별시,11,강북구,11305,서울특별시,11,28,376,179,108,281,50,167,52,1444,189,84
20230808,서울특별시,11,강북구,11305,부산광역시,26,12,82,25,12,88,11,30,17,424,42,17
20230808,서울특별시,11,강북구,11305,대구광역시,27,9,64,35,19,66,9,28,17,340,30,22
20230808,서울특별시,11,강북구,11305,인천광역시,28,7,97,40,31,94,11,36,25,468,39,36
20230808,서울특별시,11,강북구,11305,광주광역시,29,4,38,14,12,50,6,19,13,179,11,11
20230808,서울특별시,11,강북구,11305,대전광역시,30,0,51,15,14,38,4,20,14,197,28,13
20230808,서울특별시,11,중구,11140,울산광역시,31,10,94,15,12,65,10,49,6,191,107,13
20230808,서울특별시,11,중구,11140,대전광역시,30,23,134,37,16,148,18,75,14,338,202,21
20230808,서울특별시,11,중구,11140,광주광역시,29,29,130,24,19,154,14,46,8,299,142,36
20230808,서울특별시,11,중구,11140,인천광역시,28,66,334,61,46,291,36,128,33,713,377,57
20230808,서울특별시,11,강동구,11740,충청북도,43,21,76,19,27,97,20,187,7,73,57,23
20230808,서울특별시,11,강동구,11740,경기도,41,194,851,230,345,1048,193,1750,87,997,688,219
20230808,서울특별시,11,강동구,11740,세종특별자치시,36,5,10,6,4,26,0,35,5,16,11,7
20230808,서울특별시,11,강동구,11740,울산광역시,31,8,44,11,10,57,8,91,0,36,32,15
20230808,서울특별시,11,강동구,11740,대전광역시,30,14,77,15,31,92,22,174,11,55,57,18
20230808,서울특별시,11,강동구,11740,광주광역시,29,17,84,14,22,97,14,133,7,85,57,18
20230808,서울특별시,11,강동구,11740,인천광역시,28,35,139,25,56,185,25,332,23,157,112,50
20230808,서울특별시,11,강동구,11740,대구광역시,27,30,94,25,46,115,27,175,11,82,71,23
20230808,서울특별시,11,강동구,11740,부산광역시,26,38,157,35,73,189,25,390,10,151,116,32
20230808,서울특별시,11,강동구,11740,서울특별시,11,123,679,212,261,747,118,1409,72,593,589,184
20230808,서울특별시,11,강북구,11305,울산광역시,31,0,32,10,8,32,0,11,3,143,13,10
20230808,서울특별시,11,강북구,11305,세종특별자치시,36,0,9,8,3,12,0,5,4,49,0,0
20230808,서울특별시,11,강북구,11305,경기도,41,40,503,170,159,404,130,209,122,2256,245,113
20230808,서울특별시,11,강북구,11305,충청북도,43,4,59,25,13,48,8,21,20,220,25,9
20230808,서울특별시,11,강북구,11305,충청남도,44,7,71,18,24,64,15,28,14,275,28,8
20230808,서울특별시,11,강북구,11305,전라북도,45,3,64,23,14,48,3,17,14,220,22,16
20230808,서울특별시,11,강북구,11305,전라남도,46,3,57,19,11,46,3,20,17,221,20,8
20230808,서울특별시,11,마포구,11440,서울특별시,11,288,1907,694,2195,2028,477,1678,190,2402,1061,1086
20230808,서울특별시,11,마포구,11440,부산광역시,26,67,418,122,525,518,112,497,43,460,242,288
20230808,서울특별시,11,마포구,11440,대구광역시,27,36,227,92,357,349,89,306,30,332,153,196
20230808,서울특별시,11,마포구,11440,인천광역시,28,82,439,154,514,548,132,473,44,516,237,288
20230808,서울특별시,11,마포구,11440,광주광역시,29,27,168,50,230,250,57,210,61,225,111,131
20230808,서울특별시,11,마포구,11440,대전광역시,30,23,204,62,293,304,54,216,35,232,110,109
20230808,서울특별시,11,마포구,11440,울산광역시,31,18,111,32,151,184,40,124,7,124,64,108
20230808,서울특별시,11,마포구,11440,세종특별자치시,36,7,60,29,89,70,10,61,10,53,28,35
20230808,서울특별시,11,마포구,11440,경기도,41,355,2105,731,2772,2770,594,2247,259,2544,1244,1380
20230808,서울특별시,11,마포구,11440,충청북도,43,35,182,62,300,272,65,248,20,256,91,134
20230808,서울특별시,11,마포구,11440,충청남도,44,64,224,79,417,346,65,301,35,305,144,158
20230808,서울특별시,11,마포구,11440,전라북도,45,30,176,65,269,322,61,214,16,206,110,120
20230808,서울특별시,11,마포구,11440,전라남도,46,23,166,34,298,324,46,228,31,184,103,126
20230808,서울특별시,11,마포구,11440,경상북도,47,52,237,79,398,361,75,347,19,273,139,193
20230808,서울특별시,11,마포구,11440,경상남도,48,70,326,100,536,485,107,432,40,372,156,266
20230808,서울특별시,11,마포구,11440,제주특별자치도,50,13,55,12,56,85,10,52,13,97,43,42
20230808,서울특별시,11,마포구,11440,강원특별자치도,51,24,171,53,273,251,52,221,25,240,98,134
20230808,서울특별시,11,중구,11140,대구광역시,27,51,210,30,35,217,21,91,21,462,250,50
20230808,서울특별시,11,중구,11140,부산광역시,26,58,336,63,36,309,42,110,21,630,410,79
20230808,서울특별시,11,중구,11140,서울특별시,11,278,1677,360,189,1584,125,671,52,3392,1575,243
20230808,서울특별시,11,서대문구,11410,서울특별시,11,112,592,220,751,972,168,251,349,1049,792,505
20230808,서울특별시,11,서대문구,11410,부산광역시,26,38,109,25,242,281,55,24,127,361,261,486
20230808,서울특별시,11,서대문구,11410,대구광역시,27,46,98,20,159,219,44,25,96,230,186,84
20230808,서울특별시,11,서대문구,11410,인천광역시,28,56,119,34,247,272,39,42,173,318,217,128
20230808,서울특별시,11,서대문구,11410,광주광역시,29,21,53,13,111,134,32,20,70,183,144,85
20230808,서울특별시,11,서대문구,11410,대전광역시,30,15,60,17,126,179,28,17,69,133,141,51
20230808,서울특별시,11,서대문구,11410,울산광역시,31,16,40,7,87,95,21,27,42,122,141,624
20230808,서울특별시,11,서대문구,11410,세종특별자치시,36,5,16,4,28,43,7,4,28,29,33,23
20230808,서울특별시,11,서대문구,11410,경기도,41,203,692,215,1116,1480,209,214,684,1684,1161,608
20230808,서울특별시,11,서대문구,11410,충청북도,43,28,77,20,120,160,38,17,83,227,158,63
20230808,서울특별시,11,서대문구,11410,충청남도,44,42,109,24,200,242,40,29,112,221,173,107
20230808,서울특별시,11,서대문구,11410,전라북도,45,30,63,16,113,164,28,18,58,237,145,79
20230808,서울특별시,11,서대문구,11410,전라남도,46,29,74,12,155,193,49,23,68,209,180,105
20230808,서울특별시,11,서대문구,11410,경상북도,47,44,98,34,218,245,55,22,81,284,248,109
20230808,서울특별시,11,구로구,11530,부산광역시,26,44,246,122,141,257,68,90,31,380,109,93
20230808,서울특별시,11,구로구,11530,서울특별시,11,188,948,353,630,1062,216,409,163,1451,400,322
20230808,서울특별시,11,은평구,11380,강원특별자치도,51,8,26,20,10,162,26,300,8,33,18,198
20230808,서울특별시,11,영등포구,11560,강원특별자치도,51,25,214,26,72,110,5,56,5,65,46,48
20230808,서울특별시,11,영등포구,11560,제주특별자치도,50,0,48,11,15,25,3,9,7,20,19,14
20230808,서울특별시,11,영등포구,11560,경상남도,48,28,459,43,130,154,8,72,33,129,81,87
20230808,서울특별시,11,영등포구,11560,경상북도,47,29,317,26,106,140,11,64,8,96,56,77
20230808,서울특별시,11,영등포구,11560,전라남도,46,12,250,19,83,96,13,57,6,86,32,37
20230808,서울특별시,11,영등포구,11560,전라북도,45,14,226,20,68,79,9,50,5,90,53,42
20230808,서울특별시,11,도봉구,11320,서울특별시,11,81,341,99,498,375,97,530,55,1121,444,120
20230808,서울특별시,11,도봉구,11320,부산광역시,26,16,68,16,145,117,32,135,22,304,125,42
20230808,서울특별시,11,도봉구,11320,대구광역시,27,19,43,18,108,81,27,79,16,205,74,41
20230808,서울특별시,11,도봉구,11320,인천광역시,28,31,94,19,187,113,27,95,16,319,118,38
20230808,서울특별시,11,도봉구,11320,광주광역시,29,17,34,8,84,59,12,43,9,138,72,24
20230808,서울특별시,11,도봉구,11320,대전광역시,30,10,26,10,65,48,16,53,5,134,60,12
20230808,서울특별시,11,도봉구,11320,울산광역시,31,12,18,3,79,53,10,35,4,87,35,18
20230808,서울특별시,11,도봉구,11320,세종특별자치시,36,0,12,0,12,12,3,15,0,39,14,4
20230808,서울특별시,11,강북구,11305,경상북도,47,7,67,25,27,65,10,34,12,296,26,18
20230808,서울특별시,11,강북구,11305,경상남도,48,17,94,30,34,83,12,35,18,404,40,28
20230808,서울특별시,11,강북구,11305,제주특별자치도,50,0,6,8,0,11,0,5,0,56,0,3
20230808,서울특별시,11,강북구,11305,강원특별자치도,51,5,59,17,11,32,7,19,10,207,24,9
20230808,서울특별시,11,송파구,11710,강원특별자치도,51,13,135,57,40,136,24,140,7,166,74,45
20230808,서울특별시,11,노원구,11350,인천광역시,28,48,127,32,110,292,50,221,55,205,82,105
20230808,서울특별시,11,노원구,11350,광주광역시,29,17,38,9,61,155,20,107,25,88,34,38
20230808,서울특별시,11,노원구,11350,대전광역시,30,20,44,15,65,139,22,126,15,91,43,57
20230808,서울특별시,11,노원구,11350,울산광역시,31,18,24,9,26,80,11,91,21,62,26,39
20230808,서울특별시,11,노원구,11350,세종특별자치시,36,3,7,6,13,35,9,20,9,14,7,9
20230808,서울특별시,11,노원구,11350,경기도,41,238,606,190,602,1593,292,1160,244,1221,407,479
20230808,서울특별시,11,노원구,11350,충청북도,43,15,41,17,56,190,51,146,45,86,28,55
20230808,서울특별시,11,노원구,11350,충청남도,44,33,71,31,115,231,46,232,44,114,56,64
20230808,서울특별시,11,노원구,11350,전라북도,45,28,40,11,54,164,31,155,15,115,43,49
20230808,서울특별시,11,노원구,11350,전라남도,46,31,67,12,69,255,37,199,20,92,32,65
20230808,서울특별시,11,노원구,11350,경상북도,47,40,53,14,57,275,53,208,37,107,60,84
20230808,서울특별시,11,노원구,11350,경상남도,48,41,114,27,129,357,61,280,50,155,69,121
20230808,서울특별시,11,도봉구,11320,경기도,41,128,515,119,749,657,181,606,106,1614,670,209
20230808,서울특별시,11,노원구,11350,제주특별자치도,50,0,14,4,12,32,4,27,5,27,10,26
20230808,서울특별시,11,노원구,11350,강원특별자치도,51,27,55,11,58,204,48,170,35,70,37,71
20230808,서울특별시,11,성동구,11200,부산광역시,26,794,502,54,107,210,51,252,36,956,352,235
20230808,서울특별시,11,서초구,11650,충청남도,44,40,184,121,179,199,34,334,52,119,59,79
20230808,서울특별시,11,서초구,11650,충청북도,43,15,143,79,131,185,17,232,32,100,38,75
20230808,서울특별시,11,영등포구,11560,충청남도,44,26,332,29,151,133,7,76,12,99,74,59
20230808,서울특별시,11,영등포구,11560,충청북도,43,25,226,27,63,79,9,69,9,96,43,42
20230808,서울특별시,11,영등포구,11560,경기도,41,208,2298,349,846,1074,121,702,95,1290,603,694
20230808,서울특별시,11,영등포구,11560,세종특별자치시,36,4,43,4,22,21,4,6,4,15,11,5
20230808,서울특별시,11,영등포구,11560,울산광역시,31,7,121,16,32,46,6,32,3,47,29,39
20230808,서울특별시,11,영등포구,11560,대전광역시,30,18,177,24,85,76,9,43,7,82,42,41
20230808,서울특별시,11,영등포구,11560,광주광역시,29,14,220,32,67,74,17,42,5,80,38,37
20230808,서울특별시,11,영등포구,11560,인천광역시,28,43,515,77,151,191,25,170,20,212,183,223
20230808,서울특별시,11,영등포구,11560,대구광역시,27,24,256,44,115,97,14,70,7,122,68,64
20230808,서울특별시,11,영등포구,11560,부산광역시,26,39,407,58,184,166,19,86,15,152,91,193
20230808,서울특별시,11,영등포구,11560,서울특별시,11,158,1749,370,686,808,108,613,121,903,603,697
20230808,서울특별시,11,은평구,11380,제주특별자치도,50,5,14,6,5,24,4,68,0,11,6,37
20230808,서울특별시,11,은평구,11380,경상남도,48,14,56,33,16,302,45,538,19,84,55,365
20230808,서울특별시,11,은평구,11380,경상북도,47,9,38,22,9,232,29,384,18,77,34,256
20230808,서울특별시,11,은평구,11380,전라남도,46,7,23,22,3,162,18,360,11,49,27,212
20230808,서울특별시,11,은평구,11380,전라북도,45,0,12,22,9,165,20,291,10,53,23,187
20230808,서울특별시,11,은평구,11380,충청남도,44,11,33,32,28,199,28,336,16,51,28,268
20230808,서울특별시,11,은평구,11380,충청북도,43,8,16,20,10,166,29,288,11,61,20,154
20230808,서울특별시,11,은평구,11380,경기도,41,91,374,226,149,1540,209,2138,89,761,296,1538
20230808,서울특별시,11,은평구,11380,세종특별자치시,36,0,3,6,0,44,9,44,3,12,5,31
20230808,서울특별시,11,은평구,11380,울산광역시,31,10,13,7,6,91,10,127,0,34,19,124
20230808,서울특별시,11,은평구,11380,대전광역시,30,8,16,20,10,135,17,224,0,39,23,120
20230808,서울특별시,11,은평구,11380,광주광역시,29,6,10,18,8,121,21,178,6,41,25,140
20230808,서울특별시,11,은평구,11380,인천광역시,28,16,45,40,28,278,40,501,19,116,49,333
20230808,서울특별시,11,은평구,11380,대구광역시,27,15,21,12,22,184,25,339,4,66,32,235
20230808,서울특별시,11,은평구,11380,부산광역시,26,22,48,32,27,322,29,528,13,89,58,307
20230808,서울특별시,11,은평구,11380,서울특별시,11,45,278,170,132,937,156,1609,47,423,237,965
20230808,서울특별시,11,성북구,11290,경상북도,47,73,309,41,242,321,42,382,82,628,290,106
20230808,서울특별시,11,성북구,11290,전라남도,46,33,207,48,184,243,31,248,61,456,188,68
20230808,서울특별시,11,성북구,11290,전라북도,45,55,249,30,160,235,33,255,57,447,206,84
20230808,서울특별시,11,성북구,11290,충청남도,44,49,287,51,215,330,45,332,75,608,279,109
20230808,서울특별시,11,노원구,11350,서울특별시,11,137,438,165,377,1677,176,857,116,791,338,311
20230808,서울특별시,11,노원구,11350,부산광역시,26,46,102,22,75,287,60,363,41,180,100,96
20230808,서울특별시,11,노원구,11350,대구광역시,27,28,68,22,60,195,45,188,29,118,65,70
20230808,서울특별시,11,서초구,11650,경기도,41,313,1537,1099,1393,1728,252,2397,354,1260,471,649
20230808,서울특별시,11,서초구,11650,세종특별자치시,36,3,32,31,53,60,14,41,7,29,10,9
20230808,서울특별시,11,관악구,11620,충청남도,44,20,65,39,27,82,29,71,11,156,110,27
20230809,서울특별시,11,서초구,11650,경상북도,47,39,165,91,132,243,38,253,21,84,40,82
20230809,서울특별시,11,은평구,11380,서울특별시,11,64,249,133,103,1305,105,1612,65,424,218,718
20230809,서울특별시,11,은평구,11380,부산광역시,26,19,28,26,21,421,21,551,20,101,84,295
20230809,서울특별시,11,은평구,11380,대구광역시,27,9,34,18,16,276,19,263,20,55,39,185
20230809,서울특별시,11,은평구,11380,인천광역시,28,19,48,27,22,377,22,508,23,103,55,201
20230809,서울특별시,11,은평구,11380,광주광역시,29,12,11,11,10,177,10,217,14,38,24,132
20230809,서울특별시,11,은평구,11380,대전광역시,30,12,25,9,6,224,18,238,6,38,32,143
20230809,서울특별시,11,은평구,11380,울산광역시,31,5,11,12,9,122,13,159,9,21,10,99
20230809,서울특별시,11,은평구,11380,세종특별자치시,36,3,3,0,3,55,7,64,5,9,5,38
20230809,서울특별시,11,은평구,11380,경기도,41,112,338,167,134,1910,195,2292,127,716,324,1221
20230809,서울특별시,11,은평구,11380,충청북도,43,16,26,15,14,224,20,262,9,37,30,161
20230809,서울특별시,11,은평구,11380,충청남도,44,11,37,12,14,270,21,421,19,49,41,200
20230809,서울특별시,11,은평구,11380,전라북도,45,12,19,16,10,267,20,364,23,48,26,156
20230809,서울특별시,11,은평구,11380,전라남도,46,17,21,10,15,218,21,322,19,47,33,162
20230809,서울특별시,11,은평구,11380,경상북도,47,28,62,9,18,317,27,428,22,55,30,207
20230809,서울특별시,11,은평구,11380,경상남도,48,15,38,21,18,437,44,512,27,71,38,316
20230809,서울특별시,11,은평구,11380,제주특별자치도,50,5,4,0,3,28,4,40,0,7,13,25
20230809,서울특별시,11,은평구,11380,강원특별자치도,51,12,34,20,7,232,22,323,8,29,18,133
20230809,서울특별시,11,구로구,11530,서울특별시,11,165,997,312,593,735,198,582,81,1296,774,472
20230809,서울특별시,11,구로구,11530,부산광역시,26,45,224,97,161,147,40,128,18,330,234,135
20230809,서울특별시,11,구로구,11530,대구광역시,27,41,160,84,101,148,50,119,22,200,142,89
20230809,서울특별시,11,구로구,11530,인천광역시,28,55,233,125,179,200,49,139,27,358,211,156
20230809,서울특별시,11,구로구,11530,광주광역시,29,30,94,49,75,63,22,62,9,137,101,56
20230809,서울특별시,11,구로구,11530,대전광역시,30,33,142,41,71,101,36,43,15,149,88,67
20230809,서울특별시,11,구로구,11530,울산광역시,31,25,56,37,43,59,14,38,8,91,65,62
20230809,서울특별시,11,구로구,11530,세종특별자치시,36,0,28,26,15,30,11,13,0,51,27,19
20230809,서울특별시,11,구로구,11530,경기도,41,243,1260,571,862,1087,327,692,141,1806,1147,673
20230809,서울특별시,11,구로구,11530,충청북도,43,18,122,64,81,123,39,60,17,134,87,59
20230809,서울특별시,11,구로구,11530,충청남도,44,50,151,69,122,152,59,102,23,169,116,92
20230809,서울특별시,11,구로구,11530,전라북도,45,28,104,45,77,106,31,68,6,161,92,67
